regime,scenario_id,starting_bcr,terminal_state,peak_date,peak_price_usd,trough_date,trough_price_usd,max_drawdown_from_peak,days_to_trough,min_bcr,min_bcr_date,days_to_bcr_min,primary_failure_date,days_to_primary_failure,terminal_liquidity_date,days_to_terminal_liquidity,primary_to_terminal_gap_days,recovery_date,days_to_recovery,terminal_date,terminal_bcr,terminal_btc_reserve_index,terminal_btc_held_index,cumulative_btc_sold_fraction,cumulative_btc_sold_usd,cumulative_payments_usd,cumulative_payments_over_annual,annual_obligation_usd,monthly_obligation_usd,btc_at_peak,required_starting_bcr_lo,required_starting_bcr_hi,required_starting_bcr_terminal_lo,required_starting_bcr_terminal_hi,scenarios_total,days_below_bcr_1,days_below_bcr_2,days_below_bcr_5,time_weighted_avg_bcr
apr_2013,apr_2013_bcr67.0,67,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,19.265028796126387,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,69.91389215927691,1.0434909277504016,0.9837769553513462,0.01622304464865376,8706467.661691349,8706467.661691349,0.5833333333333204,14925373.134328358,1243781.094527363,4366812.227074236,3.9,4,2.9,3,245,0,0,0,34.34867943671437
apr_2013,apr_2013_bcr68.0,68,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,19.554723119270484,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,70.97459084923322,1.043743983076959,0.9840155295373555,0.015984470462644507,8578431.372549023,8578431.372549023,0.5833333333333336,14705882.352941176,1225490.1960784313,4366812.227074236,3.9,4,2.9,3,245,0,0,0,34.86572097317
apr_2013,apr_2013_bcr69.0,69,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,19.84441744241459,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,72.03528953918955,1.043989703466515,0.9842471885295677,0.015752811470432282,8454106.280193256,8454106.280193256,0.5833333333333347,14492753.623188406,1207729.4685990338,4366812.227074236,3.9,4,2.9,3,245,0,0,0,35.38276250962565
apr_2013,apr_2013_bcr70.0,70,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,20.134111765558693,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,73.09598822914586,1.0442284032735123,0.9844722286934308,0.015527771306569238,8333333.333333511,8333333.333333511,0.5833333333333458,14285714.285714285,1190476.1904761905,4366812.227074236,3.9,4,2.9,3,245,0,0,0,35.899804046081286
apr_2013,apr_2013_bcr71.0,71,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,20.423806088702797,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,74.15668691910221,1.0444603791422846,0.9846909296977489,0.015309070302251149,8215962.441314608,8215962.441314608,0.5833333333333371,14084507.04225352,1173708.9201877934,4366812.227074236,3.9,4,2.9,3,245,0,0,0,36.41684558253693
apr_2013,apr_2013_bcr72.0,72,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,20.71350041184691,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,75.21738560905855,1.0446859112369242,0.984903555674169,0.015096444325831015,8101851.851851908,8101851.851851908,0.5833333333333374,13888888.888888888,1157407.4074074074,4366812.227074236,3.9,4,2.9,3,245,0,0,0,36.93388711899257
apr_2013,apr_2013_bcr73.0,73,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,21.003194734991006,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,76.27808429901488,1.044905264370067,0.9851103562813722,0.014889643718627776,7990867.5799087,7990867.5799087,0.583333333333335,13698630.136986302,1141552.511415525,4366812.227074236,3.9,4,2.9,3,245,0,0,0,37.450928655448216
apr_2013,apr_2013_bcr74.0,74,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,21.292889058135117,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,77.33878298897122,1.0451186890401514,0.9853115676829753,0.014688432317024658,7882882.88288294,7882882.88288294,0.5833333333333376,13513513.513513513,1126126.1261261262,4366812.227074236,3.9,4,2.9,3,245,0,0,0,37.96797019190385
apr_2013,apr_2013_bcr75.0,75,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,21.582583381279214,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,78.3994816789275,1.0453264223857002,0.9855074134472018,0.01449258655279817,7777777.777778022,7777777.777778022,0.5833333333333516,13333333.333333334,1111111.1111111112,4366812.227074236,3.9,4,2.9,3,245,0,0,0,38.48501172835948
apr_2013,apr_2013_bcr76.0,76,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,21.87227770442333,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,79.4601803688839,1.0455286890642619,0.9856981053755288,0.014301894624471179,7675438.596491183,7675438.596491183,0.5833333333333299,13157894.736842105,1096491.2280701755,4366812.227074236,3.9,4,2.9,3,245,0,0,0,39.00205326481514
apr_2013,apr_2013_bcr77.0,77,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,22.161972027567433,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,80.52087905884022,1.04572570206286,0.9858838442667557,0.014116155733244318,7575757.575757486,7575757.575757486,0.5833333333333265,12987012.987012986,1082251.0822510822,4366812.227074236,3.9,4,2.9,3,245,0,0,0,39.51909480127079
apr_2013,apr_2013_bcr78.0,78,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,22.451666350711534,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,81.58157774879655,1.0459176634461096,0.9860648206223099,0.013935179377690066,7478632.478632497,7478632.478632497,0.5833333333333348,12820512.82051282,1068376.0683760683,4366812.227074236,3.9,4,2.9,3,245,0,0,0,40.03613633772639
apr_2013,apr_2013_bcr79.0,79,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,22.74136067385564,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,82.64227643875289,1.0461047650475048,0.986241215297977,0.013758784702022964,7383966.244725664,7383966.244725664,0.5833333333333275,12658227.848101266,1054852.3206751056,4366812.227074236,3.9,4,2.9,3,245,0,0,0,40.55317787418205
apr_2013,apr_2013_bcr80.0,80,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,23.03105499699974,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,83.70297512870921,1.0462871891088652,0.9864132001067523,0.013586799893247736,7291666.666666612,7291666.666666612,0.5833333333333289,12500000,1041666.6666666666,4366812.227074236,3.9,4,2.9,3,245,0,0,0,41.07021941063769
apr_2013,apr_2013_bcr81.0,81,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,23.320749320143847,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,84.76367381866554,1.046465108872414,0.9865809383770392,0.013419061622960804,7201646.09053504,7201646.09053504,0.5833333333333383,12345679.01234568,1028806.5843621399,4366812.227074236,3.9,4,2.9,3,245,0,0,0,41.58726094709332
apr_2013,apr_2013_bcr82.0,82,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,23.610443643287955,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,85.82437250862186,1.046638689129535,0.9867445854700021,0.0132554145299979,7113821.1382113565,7113821.1382113565,0.5833333333333313,12195121.951219512,1016260.162601626,4366812.227074236,3.9,4,2.9,3,245,0,0,0,42.10430248354895
apr_2013,apr_2013_bcr83.0,83,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,23.900137966432062,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,86.88507119857822,1.0468080867298581,0.9869042892595203,0.01309571074047966,7028112.44979915,7028112.44979915,0.5833333333333295,12048192.771084337,1004016.064257028,4366812.227074236,3.9,4,2.9,3,245,0,0,0,42.6213440200046
apr_2013,apr_2013_bcr84.0,84,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,24.18983228957616,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,87.94576988853451,1.0469734510539823,0.987060190577859,0.012939809422141013,6944444.444444626,6944444.444444626,0.5833333333333486,11904761.904761905,992063.4920634921,4366812.227074236,3.9,4,2.9,3,245,0,0,0,43.138385556460214
apr_2013,apr_2013_bcr85.0,85,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,24.47952661272026,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,89.00646857849084,1.0471349244528334,0.9872124236298842,0.01278757637011585,6862745.098039412,6862745.098039412,0.58333333333335,11764705.88235294,980392.1568627451,4366812.227074236,3.9,4,2.9,3,245,0,0,0,43.65542709291585
apr_2013,apr_2013_bcr86.0,86,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,24.76922093586438,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,90.06716726844724,1.0472926426563631,0.9873611163783745,0.012638883621625463,6782945.7364338795,6782945.7364338795,0.5833333333333136,11627906.976744186,968992.2480620155,4366812.227074236,3.9,4,2.9,3,245,0,0,0,44.17246862937152
apr_2013,apr_2013_bcr87.0,87,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,25.058915259008476,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,91.12786595840349,1.0474467351540633,0.9875063909027604,0.012493609097239622,6704980.842912055,6704980.842912055,0.5833333333333487,11494252.873563219,957854.4061302682,4366812.227074236,3.9,4,2.9,3,245,0,0,0,44.68951016582712
apr_2013,apr_2013_bcr88.0,88,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,25.348609582152584,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,92.18856464835986,1.0475973255495437,0.9876483637334109,0.012351636266589083,6628787.8787880065,6628787.8787880065,0.5833333333333446,11363636.363636363,946969.6969696969,4366812.227074236,3.9,4,2.9,3,245,0,0,0,45.20655170228279
apr_2013,apr_2013_bcr89.0,89,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,25.638303905296684,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,93.24926333831617,1.0477445318911929,0.9877871461633726,0.012212853836627402,6554307.116104996,6554307.116104996,0.5833333333333447,11235955.056179775,936329.5880149812,4366812.227074236,3.9,4,2.9,3,245,0,0,0,45.72359323873841
apr_2013,apr_2013_bcr90.0,90,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,25.927998228440785,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,94.3099620282725,1.0478884669808055,0.987922844539335,0.012077155460665012,6481481.481481658,6481481.481481658,0.5833333333333492,11111111.111111112,925925.925925926,4366812.227074236,3.9,4,2.9,3,245,0,0,0,46.240634775194046
apr_2013,apr_2013_bcr91.0,91,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,26.217692551584896,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,95.37066071822886,1.0480292386618557,0.9880555605334086,0.011944439466591406,6410256.410256312,6410256.410256312,0.5833333333333244,10989010.98901099,915750.9157509158,4366812.227074236,3.9,4,2.9,3,245,0,0,0,46.75767631164966
apr_2013,apr_2013_bcr92.0,92,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,26.507386874729,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,96.4313594081852,1.0481669500889697,0.9881853913971759,0.011814608602824128,6340579.71014488,6340579.71014488,0.5833333333333289,10869565.217391305,905797.1014492754,4366812.227074236,3.9,4,2.9,3,245,0,0,0,47.274717848105354
apr_2013,apr_2013_bcr93.0,93,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,26.7970811978731,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,97.49205809814151,1.0483016999800163,0.9883124301993566,0.01168756980064345,6272401.433691874,6272401.433691874,0.5833333333333443,10752688.17204301,896057.3476702509,4366812.227074236,3.9,4,2.9,3,245,0,0,0,47.79175938456097
apr_2013,apr_2013_bcr94.0,94,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,27.086775521017206,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,98.55275678809785,1.0484335828521048,0.9884367660482997,0.011563233951700336,6205673.758865281,6205673.758865281,0.5833333333333364,10638297.872340426,886524.8226950355,4366812.227074236,3.9,4,2.9,3,245,0,0,0,48.308800921016626
apr_2013,apr_2013_bcr95.0,95,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,27.376469844161313,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,99.61345547805419,1.0485626892426756,0.9885584843004229,0.011441515699577076,6140350.877192999,6140350.877192999,0.5833333333333349,10526315.789473685,877192.9824561403,4366812.227074236,3.9,4,2.9,3,245,0,0,0,48.825842457472255
apr_2013,apr_2013_bcr96.0,96,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,27.666164167305418,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,100.6741541680105,1.048689105916776,0.9886776667556267,0.011322333244373262,6076388.888888934,6076388.888888934,0.5833333333333377,10416666.666666666,868055.5555555555,4366812.227074236,3.9,4,2.9,3,245,0,0,0,49.34288399392789
apr_2013,apr_2013_bcr97.0,97,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,27.955858490449533,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,101.73485285796686,1.048812916061514,0.9887943918406205,0.011205608159379543,6013745.704467308,6013745.704467308,0.5833333333333288,10309278.350515464,859106.5292096221,4366812.227074236,3.9,4,2.9,3,245,0,0,0,49.859925530383535
apr_2013,apr_2013_bcr98.0,98,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,28.245552813593633,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,102.79555154792317,1.0489341994686037,0.988908734781022,0.011091265218977964,5952380.95238105,5952380.95238105,0.5833333333333429,10204081.632653061,850340.1360544218,4366812.227074236,3.9,4,2.9,3,245,0,0,0,50.37696706683917
apr_2013,apr_2013_bcr99.0,99,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,28.535247136737734,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,103.8562502378795,1.0490530327058534,0.9890207677630318,0.010979232236968173,5892255.892256025,5892255.892256025,0.5833333333333465,10101010.1010101,841750.8417508417,4366812.227074236,3.9,4,2.9,3,245,0,0,0,50.89400860329482
apr_2013,apr_2013_bcr100.0,100,recovered,2013-04-09,229,2013-07-06,66.34,0.7103056768558952,88,28.824941459881842,2013-07-06,88,,,,,,2013-11-05,210,2013-11-05,104.91694892783582,1.0491694892783583,0.9891305600854016,0.010869439914598433,5833333.333333425,5833333.333333425,0.5833333333333425,10000000,833333.3333333334,4366812.227074236,3.9,4,2.9,3,245,0,0,0,51.411050139750444
mtgox_2014,mtgox_2014_bcr1.0,1,failed_terminal,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,0.905889281507656,2013-11-30,1,2013-11-30,1,2014-05-01,153,152,,,2017-11-29,0.905889281507656,0.905889281507656,0.9157587664463892,0.0842412335536108,83333333.3333334,83333333.3333334,0.0833333333333334,1000000000,83333333.33333333,883392.2261484099,10.9,11,9.5,9.6,245,1461,1462,1462,0.9059536527241429
mtgox_2014,mtgox_2014_bcr1.1,1.1,failed_terminal,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,0.850653101228955,2013-12-01,2,2013-12-01,2,2014-05-01,153,151,,,2017-11-29,0.850653101228955,0.7733210011172317,0.9234170604058084,0.0765829395941916,75757575.75757581,75757575.75757581,0.0833333333333334,909090909.090909,75757575.75757575,883392.2261484099,10.9,11,9.5,9.6,245,1460,1462,1462,0.8509290966739392
mtgox_2014,mtgox_2014_bcr1.2,1.2,failed_terminal,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,0.9343986842678241,2013-12-01,2,2013-12-01,2,2014-06-01,184,182,,,2017-11-29,0.9343986842678241,0.7786655702231868,0.9297989720386577,0.07020102796134231,69444444.44444448,69444444.44444448,0.08333333333333337,833333333.3333334,69444444.44444445,883392.2261484099,10.9,11,9.5,9.6,245,1460,1462,1462,0.9346961784100565
mtgox_2014,mtgox_2014_bcr1.3,1.3,failed_terminal,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,0.8699441328703532,2013-12-06,7,2013-12-06,7,2014-07-01,214,207,,,2017-11-29,0.8699441328703532,0.6691877945156562,0.935199051112607,0.06480094888739296,64102564.10256411,64102564.10256411,0.08333333333333336,769230769.2307692,64102564.1025641,883392.2261484099,10.9,11,9.5,9.6,245,1455,1462,1462,0.8713182822925133
mtgox_2014,mtgox_2014_bcr1.4,1.4,failed_terminal,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,0.9414997865806003,2013-12-06,7,2013-12-06,7,2014-08-01,245,238,,,2017-11-29,0.9414997865806003,0.6724998475575718,0.9398276903188495,0.060172309681150504,59523809.523809515,59523809.523809515,0.08333333333333331,714285714.2857144,59523809.52380953,883392.2261484099,10.9,11,9.5,9.6,245,1455,1462,1462,0.9429822246629431
mtgox_2014,mtgox_2014_bcr1.5,1.5,failed_terminal,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,0.8670897109339943,2013-12-07,8,2013-12-07,8,2014-08-01,245,237,,,2017-11-29,0.8670897109339943,0.5780598072893295,0.9438391776309262,0.056160822369073826,55555555.55555556,55555555.55555556,0.08333333333333334,666666666.6666666,55555555.55555555,883392.2261484099,10.9,11,9.5,9.6,245,1454,1462,1462,0.8694791557578087
mtgox_2014,mtgox_2014_bcr1.6,1.6,failed_terminal,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,0.9283352939728636,2013-12-07,8,2013-12-07,8,2014-09-01,276,268,,,2017-11-29,0.9283352939728636,0.5802095587330397,0.9473492290289932,0.05265077097100679,52083333.33333336,52083333.33333336,0.08333333333333337,625000000,52083333.333333336,883392.2261484099,10.9,11,9.5,9.6,245,1454,1462,1462,0.9308894437122527
mtgox_2014,mtgox_2014_bcr1.7,1.7,failed_terminal,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,0.9895808770117329,2013-12-07,8,2013-12-07,8,2014-09-01,276,268,,,2017-11-29,0.9895808770117329,0.5821063982421959,0.9504463332037584,0.049553666796241624,49019607.84313723,49019607.84313723,0.08333333333333329,588235294.117647,49019607.84313726,883392.2261484099,10.9,11,9.5,9.6,245,1454,1462,1462,0.9922997316667197
mtgox_2014,mtgox_2014_bcr1.8,1.8,failed_terminal,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,0.787778815247801,2013-12-18,19,2013-12-18,19,2014-09-19,294,275,,,2017-11-29,0.787778815247801,0.4376548973598895,0.9531993146924385,0.04680068530756154,46296296.296296276,46296296.296296276,0.08333333333333329,555555555.5555556,46296296.2962963,883392.2261484099,10.9,11,9.5,9.6,245,1443,1462,1462,0.7955812798629638
mtgox_2014,mtgox_2014_bcr1.9,1.9,failed_terminal,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,0.8336931262018646,2013-12-18,19,2013-12-18,19,2014-10-01,306,287,,,2017-11-29,0.8336931262018646,0.4387858558957183,0.9556625086559943,0.044337491344005664,43859649.12280698,43859649.12280698,0.08333333333333326,526315789.47368425,43859649.12280702,883392.2261484099,10.9,11,9.5,9.6,245,1443,1462,1462,0.8419469855133003
mtgox_2014,mtgox_2014_bcr2.0,2,failed_terminal,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,0.8796074371559283,2013-12-18,19,2013-12-18,19,2014-10-01,306,287,,,2017-11-29,0.8796074371559283,0.43980371857796413,0.9578793832231947,0.04212061677680534,41666666.666666634,41666666.666666634,0.08333333333333327,500000000,41666666.666666664,883392.2261484099,10.9,11,9.5,9.6,245,1443,1461,1462,0.888312691163678
mtgox_2014,mtgox_2014_bcr2.1,2.1,failed_terminal,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,0.9255217481099919,2013-12-18,19,2013-12-18,19,2014-10-04,309,290,,,2017-11-29,0.9255217481099919,0.44072464195713895,0.9598851268792329,0.040114873120767114,39682539.682539724,39682539.682539724,0.08333333333333343,476190476.1904762,39682539.68253968,883392.2261484099,10.9,11,9.5,9.6,245,1443,1460,1462,0.9346783968139668
mtgox_2014,mtgox_2014_bcr2.2,2.2,failed_terminal,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,0.9714360590640556,2013-12-18,19,2013-12-18,19,2014-11-01,337,318,,,2017-11-29,0.9714360590640556,0.44156184502911616,0.9617085302029043,0.038291469797095745,37878787.87878784,37878787.87878784,0.08333333333333325,454545454.5454545,37878787.878787875,883392.2261484099,10.9,11,9.5,9.6,245,1443,1459,1462,0.981044102464295
mtgox_2014,mtgox_2014_bcr2.3,2.3,failed_terminal,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,0.9775033609423021,2014-02-20,83,2014-02-20,83,2014-11-01,337,254,,,2017-11-29,0.9775033609423021,0.42500146127926175,0.8562660701386899,0.14373392986131006,108695652.173913,108695652.173913,0.2499999999999999,434782608.6956522,36231884.057971016,883392.2261484099,10.9,11,9.5,9.6,245,1379,1456,1462,1.005592315719425
mtgox_2014,mtgox_2014_bcr2.4,2.4,failed_terminal,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,0.9780348050403339,2014-02-24,87,2014-02-24,87,2014-12-01,367,280,,,2017-11-29,0.9780348050403339,0.4075145021001391,0.8622549838829112,0.13774501611708878,104166666.66666664,104166666.66666664,0.24999999999999992,416666666.6666667,34722222.222222224,883392.2261484099,10.9,11,9.5,9.6,245,1375,1455,1462,1.0103352216528982
mtgox_2014,mtgox_2014_bcr2.5,2.5,failed_terminal,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,0.9709012249012733,2014-02-28,91,2014-02-28,91,2014-12-01,367,276,,,2017-11-29,0.9709012249012733,0.3883604899605093,0.7991711954831785,0.2008288045168215,133333333.33333334,133333333.33333334,0.33333333333333337,400000000,33333333.333333332,883392.2261484099,10.9,11,9.5,9.6,245,1371,1454,1462,1.0080009229642881
