regime,scenario_id,starting_bcr,date,day_index,days_from_peak,is_last_day_of_month,price_usd,price_normalized,drawdown_from_peak,running_min_price_normalized,running_max_drawdown,daily_return,realized_vol_30d,btc_price_regime_pctile,bitcoin_coverage_ratio,bcr_min_so_far,btc_reserve_index,btc_held_index,btc_reserve_usd,btc_held,btc_value_usd,annual_obligation_usd,monthly_obligation_usd,is_payment_day,monthly_obligation_over_annual,btc_sold_today_fraction,btc_sold_today_usd,cumulative_btc_sold_fraction,cumulative_btc_sold_usd,cumulative_payments_over_annual,cumulative_payments_usd,btc_held_mechanical,btc_held_index_mechanical,btc_value_usd_mechanical,btc_sold_today_fraction_mechanical,btc_sold_today_usd_mechanical,cumulative_btc_sold_fraction_mechanical,cumulative_btc_sold_usd_mechanical,is_trough_day,is_bcr_min_day,is_recovery_day,is_primary_failure_day,has_failed_primary,reached_recovery,is_terminal_liquidity_day,has_reached_terminal_liquidity,days_to_trough,days_to_bcr_min,days_to_recovery,days_to_primary_failure,days_to_terminal_liquidity
fed_2022,fed_2022_bcr6.3,6.3,2023-02-28,477,477,true,23136,0.34245622344913335,0.6575437765508667,0.23336639085836083,0.7666336091416391,-0.015196015834503918,0.5117921987319246,0.1422972216322669,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,216513925.77327523,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,6643.938586062709,0.44885784693581054,153714163.12714684,0.038625413474134083,13227513.227513228,0.5511421530641895,211640211.6402116,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2023-03-31,508,508,true,28476,0.42149824597758995,0.57850175402241,0.23336639085836083,0.7666336091416391,0.015585434573272883,0.6901512937062202,0.24539995752321742,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,266487316.3174181,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,6179.42414486615,0.41747571580301224,175965281.94920847,0.03138213113279836,13227513.22751323,0.5825242841969878,224867724.86772484,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2023-04-30,538,538,true,29235,0.4327328705279829,0.5672671294720171,0.23336639085836083,0.7666336091416391,-0.00041029849215301617,0.3976958229919979,0.2600544475122121,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,273590275.7599283,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,5726.96944236869,0.3869083285569863,167427951.64764863,0.03056738724602587,13227513.22751323,0.6130916714430137,238095238.09523806,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2023-05-31,569,569,true,27219,0.40289228674195887,0.5971077132580411,0.23336639085836083,0.7666336091416391,-0.017577420053418003,0.3194848253627135,0.22113026856911167,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,254723917.08258897,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,5241.003270668288,0.3540769399630789,142654868.02432013,0.03283138859390743,13227513.22751323,0.6459230600369211,251322751.32275128,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2023-06-30,599,599,true,30469,0.4509983865954203,0.5490016134045796,0.23336639085836083,0.7666336091416391,0.0008211798712389751,0.47833155154740276,0.2838800610121059,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,285138433.79952985,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,4806.87306529518,0.32474753741827705,146460615.42647883,0.02932940254480181,13227513.22751323,0.6752524625817229,264550264.5502645,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2023-07-31,630,630,true,29231,0.432673663020471,0.567326336979529,0.23336639085836083,0.7666336091416391,-0.0016394002527408968,0.25370113848687126,0.25997721699843607,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,273552842.5085844,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,4354.3564484324925,0.2941759672996508,127282193.34413019,0.030571570118626334,13227513.22751323,0.7058240327003492,277777777.77777773,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2023-08-31,661,661,true,25932,0.38384227119998815,0.6161577288000119,0.23336639085836083,0.7666336091416391,-0.05010989010989009,0.4126767176454518,0.19628135076168593,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,242679768.46268037,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,3844.2718723290977,0.2597151634226815,99689658.19323817,0.03446080387696924,13227513.22751323,0.7402848365773185,291005291.005291,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2023-09-30,691,691,true,26966,0.3991474118918279,0.6008525881081721,0.23336639085836083,0.7666336091416391,0.002043773921444725,0.22529226520940585,0.2162454385727801,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,252356263.93508556,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,3353.7462761148563,0.2265757446680436,90437122.08171321,0.033139418754637925,13227513.22751323,0.7734242553319564,304232804.23280424,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2023-10-31,722,722,true,34661,0.5130478544679465,0.48695214553205346,0.23336639085836083,0.7666336091416391,0.004812291636469013,0.4309475569788527,0.3648176394493464,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,324368481.2079656,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,2972.1210134994317,0.2007935235510081,103016686.4489038,0.025782221117035466,13227513.22751323,0.7992064764489919,317460317.4603175,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2023-11-30,752,752,true,37719,0.5583119939608342,0.4416880060391658,0.23336639085836083,0.7666336091416391,-0.003803185167577827,0.42641033662686484,0.423860367231093,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,352986201.860398,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,2621.435331813458,0.17710154958198543,98877919.28067182,0.023691973969022673,13227513.22751323,0.8228984504180146,330687830.68783075,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2023-12-31,783,783,true,42258,0.6254977131100223,0.37450228688997766,0.23336639085836083,0.7666336091416391,0.002609851001233787,0.4494803763056938,0.511497692738401,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,395463583.8229194,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,2308.417365333425,0.15595436878456087,97549101.02425988,0.021147180797424545,13227513.22751323,0.8440456312154392,343915343.915344,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2024-01-31,814,814,true,42558,0.6299382761734188,0.3700617238265812,0.23336639085836083,0.7666336091416391,-0.009034601592697755,0.5445157631341789,0.5172899812716004,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,398271077.673714,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,1997.6059261794885,0.13495625876676007,85014113.00634667,0.020998110017800796,13227513.22751323,0.8650437412332399,357142857.14285725,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2024-02-29,843,843,true,61161,0.905297591734632,0.09470240826536802,0.23336639085836083,0.7666336091416391,-0.021611850524699272,0.4608275944027328,0.8764697932152994,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,572363771.3614837,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,1781.3322676795747,0.12034502667216439,108948062.82355046,0.014611232094595679,13227513.22751323,0.8796549733278356,370370370.3703705,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2024-03-31,874,874,true,71285,1.0551517932473837,-0.05515179324738373,0.23336639085836083,0.7666336091416391,0.024018502291238697,0.7627413227824373,1,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,667107330.5129635,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,1595.7741105986568,0.10780890313793466,113754757.47402525,0.01253612353422973,13227513.22751323,0.8921910968620653,383597883.59788376,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2024-04-30,904,904,true,60632,0.8974673988661762,0.10253260113382379,0.23336639085836083,0.7666336091416391,-0.05013159543802481,0.5317112130456306,0.8662560577684243,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,567413223.8712493,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,1377.6135150795706,0.09307019146526072,83527462.64630452,0.014738711672673939,13227513.22751323,0.9069298085347393,396825396.825397,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2024-05-31,935,935,true,67477,0.998786246096005,0.0012137539039950296,0.23336639085836083,0.7666336091416391,-0.012599139570956153,0.523972073683927,0.9984167744675921,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,631470875.2335448,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,1181.583560761607,0.07982660378149341,79729713.92951095,0.013243587683767303,13227513.22751323,0.9201733962185066,410052910.05291027,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2024-06-30,965,965,true,62676,0.9277224352047839,0.07227756479521608,0.23336639085836083,0.7666336091416391,0.02951756763415947,0.33029286808763964,0.9057208503079567,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,586541615.3079962,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,970.5376543937273,0.06556855339318582,60829418.02678125,0.014258050388307587,13227513.22751323,0.9344314466068142,423280423.2804235,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2024-07-31,996,996,true,64612,0.956378868840569,0.043621131159431004,0.23336639085836083,0.7666336091416391,-0.023560169862930858,0.47467757773496405,0.9431004189755372,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,604659308.9584569,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,765.815416612615,0.051737723730931655,49480865.698174275,0.013830829662254168,13227513.22751323,0.9482622762690683,436507936.5079368,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2024-08-31,1027,1027,true,58967,0.872822273864326,0.12717772613567402,0.23336639085836083,0.7666336091416391,-0.002469845888383282,0.6977654657317822,0.8341088564091672,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,551831632.9993396,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,541.4948097051374,0.03658284784886938,31930324.443882838,0.015154875882062277,13227513.22751323,0.9634171521511307,449735449.73545,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2024-09-30,1057,1057,true,63302,0.9369884101304046,0.06301158986959543,0.23336639085836083,0.7666336091416391,-0.03504519748174573,0.4262921014390882,0.9178074257138996,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,592399919.1433207,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,332.53595804937254,0.02246579678985756,21050191.21644138,0.014117051059011822,13227513.22751323,0.9775342032101424,462962962.9629633,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2024-10-31,1088,1088,true,70231,1.0395506150179843,-0.03955061501798429,0.23336639085836083,0.7666336091416391,-0.0290331946191813,0.36471733730047357,1,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,657243668.7838387,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,144.19301508240312,0.009741535905952073,10126819.642252253,0.012724260883905488,13227513.22751323,0.9902584640940479,476190476.19047654,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.3,6.3,2024-11-01,1089,1089,false,69490,1.028582424251395,-0.02858242425139501,0.23336639085836083,0.7666336091416391,-0.01055089632783246,0.3677570831639925,1,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,650309158.9723762,158730158.73015875,13227513.22751323,false,0,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,144.19301508240312,0.009741535905952073,10019972.618076192,0,0,0.9902584640940479,476190476.19047654,false,false,false,false,true,false,true,true,378,366,,366,1089
fed_2022,fed_2022_bcr6.3,6.3,2024-11-30,1118,1118,true,96441,1.4275078079900532,-0.42750780799005317,0.23336639085836083,0.7666336091416391,-0.010983263598326354,0.6056868593369558,1,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,902525048.2149221,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,7.036481787298044,0.00047537767306806854,678605.3400488107,0.009266158232884004,13227513.22751323,0.999524622326932,489417989.4179898,false,false,false,false,true,false,false,true,378,366,,366,1089
fed_2022,fed_2022_bcr6.3,6.3,2024-12-31,1149,1149,true,93381,1.3822140647434094,-0.38221406474340935,0.23336639085836083,0.7666336091416391,0.008129291358984325,0.4487166738496483,1,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,873888610.9368176,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,0,0,0,0.00047537767306806854,657073.7057796787,1,490075063.12376946,false,false,false,false,true,false,false,true,378,366,,366,1089
fed_2022,fed_2022_bcr6.3,6.3,2025-01-31,1180,1180,true,102412,1.5158898148285203,-0.5158898148285203,0.23336639085836083,0.7666336091416391,-0.022207794687696958,0.43955037191575885,1,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,958403534.1585695,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,0,0,0,0,0,1,490075063.12376946,false,false,false,false,true,false,false,true,378,366,,366,1089
fed_2022,fed_2022_bcr6.3,6.3,2025-02-28,1208,1208,true,84321,1.248109060228837,-0.24810906022883694,0.23336639085836083,0.7666336091416391,-0.0037571332364513266,0.3896294714745145,1,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,789102296.6428225,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,0,0,0,0,0,1,490075063.12376946,false,false,false,false,true,false,false,true,378,366,,366,1089
fed_2022,fed_2022_bcr6.3,6.3,2025-03-31,1239,1239,true,82538,1.2217173137553843,-0.22171731375538428,0.23336639085836083,0.7666336091416391,0.0021734115275804378,0.6788184307216089,1,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,772416424.8562669,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,0,0,0,0,0,1,490075063.12376946,false,false,false,false,true,false,false,true,378,366,,366,1089
fed_2022,fed_2022_bcr6.3,6.3,2025-04-30,1269,1269,true,94181,1.3940555662458,-0.39405556624580007,0.23336639085836083,0.7666336091416391,-0.0011030386593837704,0.5488764239900183,1,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,881375261.2056031,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,0,0,0,0,0,1,490075063.12376946,false,false,false,false,true,false,false,true,378,366,,366,1089
fed_2022,fed_2022_bcr6.3,6.3,2025-05-31,1300,1300,true,104646,1.5489572077739457,-0.5489572077739457,0.23336639085836083,0.7666336091416391,0.005882692196781836,0.3577725707075537,1,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,979310005.0341527,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,0,0,0,0,0,1,490075063.12376946,false,false,false,false,true,false,false,true,378,366,,366,1089
fed_2022,fed_2022_bcr6.3,6.3,2025-06-30,1330,1330,true,107179,1.5864503619058896,-0.5864503619058896,0.23336639085836083,0.7666336091416391,-0.01111787717744317,0.3188806913988244,1,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,1003014611.4476948,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,0,0,0,0,0,1,490075063.12376946,false,false,false,false,true,false,false,true,378,366,,366,1089
fed_2022,fed_2022_bcr6.3,6.3,2025-07-31,1361,1361,true,115750,1.713317248627126,-0.713317248627126,0.23336639085836083,0.7666336091416391,-0.017685897109492976,0.26238149450554815,1,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,1083224710.7648947,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,0,0,0,0,0,1,490075063.12376946,false,false,false,false,true,false,false,true,378,366,,366,1089
fed_2022,fed_2022_bcr6.3,6.3,2025-08-31,1392,1392,true,108269,1.6025844077028968,-0.6025844077028968,0.23336639085836083,0.7666336091416391,-0.005127404044952044,0.35799861708390757,1,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,1013215172.4389149,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,0,0,0,0,0,1,490075063.12376946,false,false,false,false,true,false,false,true,378,366,,366,1089
fed_2022,fed_2022_bcr6.3,6.3,2025-09-30,1422,1422,true,114065,1.688376086087716,-0.6883760860877159,0.23336639085836083,0.7666336091416391,-0.002745259182192483,0.24577648474095684,1,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,1067455953.6362655,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,0,0,0,0,0,1,490075063.12376946,false,false,false,false,true,false,false,true,378,366,,366,1089
fed_2022,fed_2022_bcr6.3,6.3,2025-10-31,1453,1453,true,109554,1.6216048194911115,-0.6216048194911115,0.23336639085836083,0.7666336091416391,0.011522907318154196,0.4199502788867938,1,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,1025240604.4331515,158730158.73015875,13227513.22751323,true,0.08333333333333333,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,0,0,0,0,0,1,490075063.12376946,false,false,false,false,true,false,false,true,378,366,,366,1089
fed_2022,fed_2022_bcr6.3,6.3,2025-11-08,1461,1461,false,102286,1.5140247783418939,-0.5140247783418939,0.23336639085836083,0.7666336091416391,-0.009576373759380252,0.4604185792116731,1,0.9360661772503643,0.9360661772503643,0.14858193289688326,0.6322382568860954,148581932.89688325,9358.312835981813,957224386.7412357,158730158.73015875,13227513.22751323,false,0,0,0,0.36776174311390464,158730158.7301587,0.9999999999999997,158730158.7301587,0,0,0,0,0,1,490075063.12376946,false,false,false,false,true,false,false,true,378,366,,366,1089
fed_2022,fed_2022_bcr6.4,6.4,2021-11-08,0,0,false,67559,1,0,1,0,,,1,6.4,6.4,1,1,1000000000,14801.876877988128,1000000000,156250000,13020833.333333334,false,0,0,0,0,0,0,0,14801.876877988128,1,1000000000,0,0,0,0,false,false,false,false,false,false,false,false,,,,,
fed_2022,fed_2022_bcr6.4,6.4,2021-11-30,22,22,true,56974.12,0.8433239094717211,0.1566760905282789,0.7961833360470107,0.20381666395298925,-0.015057449962935454,,0.7956310698356921,5.313939687285681,5.095573350700868,0.8303030761383877,0.9845601041461164,830303076.1383877,14573.337440549984,830303076.1383877,156250000,13020833.333333334,true,0.08333333333333333,0.01543989585388363,13020833.33333336,0.015439895853883612,13020833.33333336,0.08333333333333351,13020833.33333336,14573.337440549984,0.9845601041461164,830303076.1383877,0.0154398958538836,13020833.333333334,0.015439895853883612,13020833.333333334,false,false,false,false,false,false,false,false,,,,,
fed_2022,fed_2022_bcr6.4,6.4,2021-12-31,53,53,true,46214.37,0.6840594147337883,0.3159405852662117,0.6840083482585592,0.31599165174144084,-0.01985844963946448,0.6426745392246056,0.5878858146853823,4.227051361786219,4.227051361786219,0.6604767752790968,0.9655254515225565,660476775.2790967,14291.588856000777,660476775.2790967,156250000,13020833.333333334,true,0.08333333333333333,0.019034652623559842,13020833.333333313,0.03447454847744347,26041666.66666667,0.16666666666666669,26041666.66666667,14291.588856000777,0.9655254515225565,660476775.2790967,0.019034652623559873,13020833.333333334,0.03447454847744347,26041666.666666668,false,false,false,false,false,false,false,false,,,,,
fed_2022,fed_2022_bcr6.4,6.4,2022-01-31,84,84,true,38491.92,0.5697526606373688,0.43024733936263115,0.519414289731938,0.48058571026806196,0.01449851377714606,0.5335183342928304,0.43878361940802807,3.4373751141423363,3.2096493863724636,0.53708986158474,0.9426719674883315,537089861.58474,13953.314399093111,537089861.58474,156250000,13020833.333333334,true,0.08333333333333333,0.022853484034224995,13020833.333333319,0.057328032511668514,39062499.99999999,0.24999999999999994,39062499.99999999,13953.314399093111,0.9426719674883315,537089861.58474,0.022853484034225022,13020833.333333334,0.057328032511668514,39062500,false,false,false,false,false,false,false,false,,,,,
fed_2022,fed_2022_bcr6.4,6.4,2022-02-28,112,112,true,43178.98,0.6391299456771119,0.3608700543228881,0.519414289731938,0.48058571026806196,0.14494594391064242,0.8067767580572087,0.5292796323827544,3.772601920248449,3.2096493863724636,0.5894690500388201,0.9222992194714338,589469050.0388201,13651.759491280714,589469050.0388201,156250000,13020833.333333334,true,0.08333333333333333,0.020372748016897715,13020833.333333325,0.07770078052856622,52083333.33333331,0.3333333333333332,52083333.33333331,13651.759491280714,0.9222992194714338,589469050.0388201,0.02037274801689773,13020833.333333336,0.07770078052856622,52083333.333333336,false,false,false,false,false,false,false,false,,,,,
fed_2022,fed_2022_bcr6.4,6.4,2022-03-31,143,143,true,45517.27,0.6737410263621427,0.3262589736378573,0.519414289731938,0.48058571026806196,-0.032948231582847765,0.6305666608940488,0.574426466897071,3.893567932200663,3.2096493863724636,0.6083699894063536,0.9029730498842273,608369989.4063536,13365.695908527765,608369989.4063536,156250000,13020833.333333334,true,0.08333333333333333,0.019326169587206517,13020833.333333345,0.09702695011577267,65104166.66666666,0.41666666666666663,65104166.66666666,13365.695908527765,0.9029730498842273,608369989.4063536,0.019326169587206503,13020833.333333336,0.09702695011577267,65104166.66666667,false,false,false,false,false,false,false,false,,,,,
fed_2022,fed_2022_bcr6.4,6.4,2022-04-30,173,173,true,37639.8,0.5571396853120976,0.44286031468790243,0.519414289731938,0.48058571026806196,-0.02470939346655454,0.48452646573798597,0.4223312030583284,3.1363922401566087,3.1363922401566087,0.4900612875244701,0.8796021903375064,490061287.5244701,13019.763322984449,490061287.5244701,156250000,13020833.333333334,true,0.08333333333333333,0.023370859546720902,13020833.333333315,0.12039780966249358,78124999.99999997,0.49999999999999983,78124999.99999997,13019.763322984449,0.8796021903375064,490061287.5244701,0.023370859546720937,13020833.333333334,0.12039780966249358,78125000,false,false,false,false,false,false,false,false,,,,,
fed_2022,fed_2022_bcr6.4,6.4,2022-05-31,204,204,true,31762.76,0.4701484628250862,0.5298515371749137,0.42317796296570404,0.576822037034296,0.0009939737583364305,0.8226958851879013,0.308859498387813,2.563345819849115,2.3822608840140638,0.40052278435142413,0.8519070379273673,400522784.35142416,12609.823086892455,400522784.35142416,156250000,13020833.333333334,true,0.08333333333333333,0.02769515241013902,13020833.333333341,0.14809296207263267,91145833.33333331,0.5833333333333333,91145833.33333331,12609.823086892455,0.8519070379273673,400522784.35142416,0.027695152410139003,13020833.333333334,0.14809296207263267,91145833.33333333,false,false,false,false,false,false,false,false,,,,,
fed_2022,fed_2022_bcr6.4,6.4,2022-06-30,234,234,true,19924.89,0.2949257685874569,0.7050742314125431,0.28059621960064535,0.7194037803993547,-0.008375478644992995,0.9048037512904732,0.08029830285945976,1.5246624293917392,1.5246624293917392,0.23822850459245926,0.8077575104184744,238228504.59245926,11956.327216484471,238228504.59245926,156250000,13020833.333333334,true,0.08333333333333333,0.04414952750889296,13020833.333333328,0.19224248958152557,104166666.66666664,0.6666666666666665,104166666.66666664,11956.327216484471,0.8077575104184744,238228504.59245926,0.04414952750889299,13020833.333333334,0.19224248958152557,104166666.66666666,false,false,false,false,false,false,false,false,,,,,
fed_2022,fed_2022_bcr6.4,6.4,2022-07-31,265,265,true,23322.53,0.34521721754318446,0.6547827824568155,0.28059621960064535,0.7194037803993547,-0.013620457627075755,0.6207790558798338,0.14589867356592587,1.7013181879228303,1.4713551923223522,0.2658309668629422,0.7700397122564968,265830966.86294222,11398.033011982072,265830966.86294222,156250000,13020833.333333334,true,0.08333333333333333,0.03771779816197759,13020833.33333334,0.2299602877435032,117187499.99999999,0.7499999999999999,117187499.99999999,11398.033011982072,0.7700397122564968,265830966.86294222,0.037717798161977574,13020833.333333336,0.2299602877435032,117187500,false,false,false,false,false,false,false,false,,,,,
