regime,scenario_id,starting_bcr,date,day_index,days_from_peak,is_last_day_of_month,price_usd,price_normalized,drawdown_from_peak,running_min_price_normalized,running_max_drawdown,daily_return,realized_vol_30d,btc_price_regime_pctile,bitcoin_coverage_ratio,bcr_min_so_far,btc_reserve_index,btc_held_index,btc_reserve_usd,btc_held,btc_value_usd,annual_obligation_usd,monthly_obligation_usd,is_payment_day,monthly_obligation_over_annual,btc_sold_today_fraction,btc_sold_today_usd,cumulative_btc_sold_fraction,cumulative_btc_sold_usd,cumulative_payments_over_annual,cumulative_payments_usd,btc_held_mechanical,btc_held_index_mechanical,btc_value_usd_mechanical,btc_sold_today_fraction_mechanical,btc_sold_today_usd_mechanical,cumulative_btc_sold_fraction_mechanical,cumulative_btc_sold_usd_mechanical,is_trough_day,is_bcr_min_day,is_recovery_day,is_primary_failure_day,has_failed_primary,reached_recovery,is_terminal_liquidity_day,has_reached_terminal_liquidity,days_to_trough,days_to_bcr_min,days_to_recovery,days_to_primary_failure,days_to_terminal_liquidity
early_2011,early_2011_bcr16.0,16,2011-09-30,114,114,true,5.1437,0.1771862803523264,0.8228137196476736,0.16337638090382672,0.8366236190961733,0.07660589823555264,1.6821825568704607,0.11285506299025433,2.6676588787234365,2.4756939291332847,0.16672867992021478,0.9409796265753918,166728679.92021477,32414153.220486183,166728679.92021477,62500000,5208333.333333333,true,0.0027397260273972603,0.0009664003125515189,171232.8767123293,0.0590203734246082,19691780.821918134,0.31506849315069013,19691780.821918134,32414153.220486183,0.9409796265753918,166728679.92021477,0.000966400312551516,171232.87671232878,0.0590203734246082,19691780.821917865,false,false,false,false,false,false,false,false,,,,,
early_2011,early_2011_bcr16.0,16,2011-10-31,145,145,true,3.2651,0.1124736909186735,0.8875263090813265,0.07637987040947436,0.9236201295905256,0.0023638484681034466,1.908889563796406,0.04308295697646778,1.612288993166121,1.11978375047995,0.10076806207288257,0.8959256271383951,100768062.07288256,30862167.184123784,100768062.07288256,62500000,5208333.333333333,true,0.0027397260273972603,0.0015224260474935578,171232.87671232817,0.10407437286160492,25000000.00000033,0.4000000000000053,25000000.00000033,30862167.184123784,0.8959256271383951,100768062.07288256,0.001522426047493563,171232.87671232875,0.10407437286160492,25000000.000000086,false,false,false,false,false,false,false,false,,,,,
early_2011,early_2011_bcr16.0,16,2011-11-18,163,163,false,2.1051,0.07251488982049542,0.9274851101795045,0.07251488982049542,0.9274851101795045,-0.07634592602343027,1.8587018430226847,0,1.0022237235263538,1.0022237235263538,0.06263898272039711,0.8638085622891339,62638982.720397115,29755822.86846093,62638982.720397115,62500000,5208333.333333333,true,0.0027397260273972603,0.0023613478160996017,171232.87671233012,0.13619143771086606,28082191.78082225,0.449315068493156,28082191.78082225,29755822.86846093,0.8638085622891339,62638982.720397115,0.0023613478160995826,171232.87671232875,0.13619143771086606,28082191.78082202,true,true,false,false,false,false,false,false,163,163,,,
early_2011,early_2011_bcr16.0,16,2011-11-30,175,175,true,2.966,0.10217052073896224,0.8978294792610377,0.07251488982049542,0.9274851101795045,0.07553395945896968,1.3638984249806632,0.031974239362966485,1.3721255074084773,1.0022237235263538,0.08575784421302983,0.8393599601213199,85757844.21302983,28913635.945053887,85757844.21302983,62500000,5208333.333333333,true,0.0027397260273972603,0.0016759518839080743,171232.87671233274,0.16064003987868014,30136986.30137021,0.4821917808219234,30136986.30137021,28913635.945053887,0.8393599601213199,85757844.21302983,0.001675951883908035,171232.87671232875,0.16064003987868014,30136986.301369976,false,false,false,false,false,false,false,false,163,163,,,
early_2011,early_2011_bcr16.0,16,2011-12-31,206,206,true,4.7143,0.16239463449753527,0.8376053655024647,0.07251488982049542,0.9274851101795045,0.09365285575093951,0.8381871638402867,0.0969069408129308,2.0636878741138984,1.0022237235263538,0.12898049213211865,0.794241093809514,128980492.13211866,27359415.42373601,128980492.13211866,62500000,5208333.333333333,true,0.0027397260273972603,0.0010544244718560867,171232.8767123259,0.20575890619048598,35445205.47945243,0.5671232876712389,35445205.47945243,27359415.42373601,0.794241093809514,128980492.13211866,0.0010544244718561043,171232.87671232875,0.20575890619048598,35445205.47945219,false,false,false,false,false,false,false,false,163,163,,,
early_2011,early_2011_bcr16.0,16,2012-01-31,237,237,true,5.5382,0.19077571744993954,0.8092242825500604,0.07251488982049542,0.9274851101795045,0.006305078586354096,1.4239887453787707,0.1275069824102686,2.3467332687244196,1.0022237235263538,0.14667082929527622,0.7688128827703837,146670829.29527622,26483483.676154025,146670829.29527622,62500000,5208333.333333333,true,0.0027397260273972603,0.000897561172884953,171232.87671233615,0.23118711722961627,40753424.65753463,0.652054794520554,40753424.65753463,26483483.676154025,0.7688128827703837,146670829.29527622,0.0008975611728849143,171232.87671232875,0.23118711722961627,40753424.65753441,false,false,false,false,false,false,false,false,163,163,,,
early_2011,early_2011_bcr16.0,16,2012-02-29,266,266,true,4.8727,0.16785107768197616,0.8321489223180238,0.07251488982049542,0.9274851101795045,0.003170485660757949,0.9781330760090766,0.1027899928690278,1.9879164360784776,1.0022237235263538,0.12424477725490485,0.7402083976506172,124244777.25490485,25498138.04562252,124244777.25490485,62500000,5208333.333333333,true,0.0027397260273972603,0.0010201476158333293,171232.87671232296,0.2597916023493828,45719178.082192205,0.7315068493150753,45719178.082192205,25498138.04562252,0.7402083976506172,124244777.25490485,0.0010201476158333638,171232.87671232873,0.2597916023493828,45719178.082191974,false,false,false,false,false,false,false,false,163,163,,,
early_2011,early_2011_bcr16.0,16,2012-03-31,297,297,true,4.8898,0.16844012552575102,0.831559874474249,0.07251488982049542,0.9274851101795045,0.005841938536224278,0.6138960808780701,0.10342509507962919,1.910058395290035,1.0022237235263538,0.11937864970562719,0.7087304722257324,119378649.70562719,24413810.320591267,119378649.70562719,62500000,5208333.333333333,true,0.0027397260273972603,0.0010165800825537295,171232.87671232855,0.2912695277742676,51027397.260274395,0.8164383561643903,51027397.260274395,24413810.320591267,0.7087304722257324,119378649.70562719,0.0010165800825537306,171232.87671232875,0.2912695277742676,51027397.260274194,false,false,false,false,false,false,false,false,163,163,,,
early_2011,early_2011_bcr16.0,16,2012-04-30,327,327,true,4.9421,0.17024171629940163,0.8297582837005983,0.07251488982049542,0.9274851101795045,0.008056949373801636,0.35749752508514143,0.10536754219158544,1.8490435364437805,1.0022237235263538,0.11556522102773628,0.678830215882536,115565221.02773628,23383828.944727197,115565221.02773628,62500000,5208333.333333333,true,0.0027397260273972603,0.0010058220771880357,171232.87671232043,0.321169784117464,56164383.56164425,0.898630136986308,56164383.56164425,23383828.944727197,0.678830215882536,115565221.02773628,0.0010058220771880844,171232.87671232875,0.321169784117464,56164383.561644085,false,false,false,false,false,false,false,false,163,163,,,
early_2011,early_2011_bcr16.0,16,2012-05-31,358,358,true,5.1816,0.1784918308364824,0.8215081691635175,0.07251488982049542,0.9274851101795045,0.008426911624467293,0.1443652805821654,0.11426268718801998,1.8518646850693972,1.0022237235263538,0.11574154281683732,0.648441680912943,115741542.81683733,22337027.716697026,115741542.81683733,62500000,5208333.333333333,true,0.0027397260273972603,0.0009593317291321208,171232.87671232066,0.35155831908705704,61472602.73972646,0.9835616438356234,61472602.73972646,22337027.716697026,0.648441680912943,115741542.81683733,0.0009593317291321662,171232.87671232878,0.35155831908705704,61472602.739726305,false,false,false,false,false,false,false,false,163,163,,,
early_2011,early_2011_bcr16.0,16,2012-06-30,388,388,true,6.6804,0.23012135763471453,0.7698786423652855,0.07251488982049542,0.9274851101795045,0.0032438277167057272,0.45575472208430745,0.1699288388400285,2.2959404566576027,1.0022237235263538,0.14349627854110017,0.623567842707066,143496278.54110017,21480192.584441077,143496278.54110017,62500000,5208333.333333333,true,0.0027397260273972603,0.0007440981509597352,171232.876712335,0.376432157292934,66609589.041096374,1.065753424657542,66609589.041096374,21480192.584441077,0.623567842707066,143496278.54110017,0.0007440981509597078,171232.87671232875,0.376432157292934,66609589.041096196,false,false,false,false,false,false,false,false,163,163,,,
early_2011,early_2011_bcr16.0,16,2012-07-31,419,419,true,9.321,0.3210827457207913,0.6789172542792087,0.07251488982049542,0.9274851101795045,0.02560434844800441,0.572270636391435,0.26800199072973613,3.102113932500775,1.0022237235263538,0.19388212078129843,0.6038384913709919,193882120.78129843,20800570.83803223,193882120.78129843,62500000,5208333.333333333,true,0.0027397260273972603,0.000533298282123264,171232.87671231877,0.3961615086290081,71917808.21917866,1.1506849315068586,71917808.21917866,20800570.83803223,0.6038384913709919,193882120.78129843,0.000533298282123295,171232.87671232875,0.3961615086290081,71917808.2191782,false,false,false,false,false,false,false,false,163,163,,,
