regime,scenario_id,starting_bcr,terminal_state,peak_date,peak_price_usd,trough_date,trough_price_usd,max_drawdown_from_peak,days_to_trough,min_bcr,min_bcr_date,days_to_bcr_min,primary_failure_date,days_to_primary_failure,terminal_liquidity_date,days_to_terminal_liquidity,primary_to_terminal_gap_days,recovery_date,days_to_recovery,terminal_date,terminal_bcr,terminal_btc_reserve_index,terminal_btc_held_index,cumulative_btc_sold_fraction,cumulative_btc_sold_usd,cumulative_payments_usd,cumulative_payments_over_annual,annual_obligation_usd,monthly_obligation_usd,btc_at_peak,required_starting_bcr_lo,required_starting_bcr_hi,required_starting_bcr_terminal_lo,required_starting_bcr_terminal_hi,scenarios_total,days_below_bcr_1,days_below_bcr_2,days_below_bcr_5,time_weighted_avg_bcr
mtgox_2014,mtgox_2014_bcr90.0,90,recovered,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,13.231940992629658,2015-01-14,411,,,,,,2017-03-03,1190,2017-03-03,91.87590595703091,1.0208433995225656,0.8990646201827892,0.10093537981721079,36255707.7625568,36255707.7625568,3.2630136986301115,11111111.111111112,925925.925925926,883392.2261484099,10.8,10.9,9.4,9.5,245,0,0,0,37.02129538520856
mtgox_2014,mtgox_2014_bcr91.0,91,recovered,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,13.38336325411376,2015-01-14,411,,,,,,2017-03-03,1190,2017-03-03,93.01135648706611,1.022102818539188,0.9001738001807792,0.0998261998192208,35857293.39153997,35857293.39153997,3.263013698630137,10989010.98901099,915750.9157509158,883392.2261484099,10.8,10.9,9.4,9.5,245,0,0,0,37.456687037263244
mtgox_2014,mtgox_2014_bcr92.0,92,recovered,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,13.534785515597882,2015-01-14,411,,,,,,2017-03-02,1189,2017-03-02,92.07732351846063,1.000840473026746,0.9012850947195608,0.09871490528043925,35437760.57176826,35437760.57176826,3.26027397260268,10869565.217391305,905797.1014492754,883392.2261484099,10.8,10.9,9.4,9.5,245,0,0,0,37.84480580837039
mtgox_2014,mtgox_2014_bcr93.0,93,recovered,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,13.686207777081984,2015-01-14,411,,,,,,2017-03-02,1189,2017-03-02,93.18778288241822,1.0020191707786905,0.902346545313974,0.09765345468602604,35056709.38282456,35056709.38282456,3.2602739726026844,10752688.17204301,896057.3476702509,883392.2261484099,10.8,10.9,9.4,9.5,245,0,0,0,38.279609175653675
mtgox_2014,mtgox_2014_bcr94.0,94,recovered,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,13.837630038566049,2015-01-14,411,,,,,,2017-03-02,1189,2017-03-02,94.29824224637552,1.0031727898550589,0.9033854118531841,0.0966145881468159,34683765.665987425,34683765.665987425,3.2602739726028176,10638297.872340426,886524.8226950355,883392.2261484099,10.8,10.9,9.4,9.5,245,0,0,0,38.71441254293688
mtgox_2014,mtgox_2014_bcr95.0,95,recovered,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,13.989052300050165,2015-01-14,411,,,,,,2017-03-02,1189,2017-03-02,95.4087016103334,1.0043021222140358,0.90440240751789,0.09559759248210997,34318673.39581792,34318673.39581792,3.2602739726027026,10526315.789473685,877192.9824561403,883392.2261484099,10.8,10.9,9.4,9.5,245,0,0,0,39.14921591022024
mtgox_2014,mtgox_2014_bcr96.0,96,recovered,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,14.14047456153427,2015-01-14,411,,,,,,2017-03-02,1189,2017-03-02,96.51916097429071,1.0054079268155283,0.9053982157729094,0.09460178422709065,33961187.21461266,33961187.21461266,3.260273972602816,10416666.666666666,868055.5555555555,883392.2261484099,10.8,10.9,9.4,9.5,245,0,0,0,39.584019277503536
mtgox_2014,mtgox_2014_bcr97.0,97,recovered,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,14.291896823018362,2015-01-14,411,,,,,,2017-03-02,1189,2017-03-02,97.62962033824853,1.00649093132215,0.906373491898964,0.09362650810103601,33611071.88250198,33611071.88250198,3.2602739726026924,10309278.350515464,859106.5292096221,883392.2261484099,10.8,10.9,9.4,9.5,245,0,0,0,40.01882264478683
mtgox_2014,mtgox_2014_bcr98.0,98,recovered,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,14.443319084502436,2015-01-14,411,,,,,,2017-03-02,1189,2017-03-02,98.74007970220605,1.0075518336959801,0.9073288644306065,0.09267113556939355,33268101.761252902,33268101.761252902,3.2602739726027843,10204081.632653061,850340.1360544218,883392.2261484099,10.8,10.9,9.4,9.5,245,0,0,0,40.453626012070075
mtgox_2014,mtgox_2014_bcr99.0,99,recovered,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,14.594741345986558,2015-01-14,411,,,,,,2017-03-02,1189,2017-03-02,99.85053906616363,1.0085913036986225,0.9082649365070649,0.09173506349293514,32932060.329320934,32932060.329320934,3.2602739726027723,10101010.1010101,841750.8417508417,883392.2261484099,10.8,10.9,9.4,9.5,245,0,0,0,40.888429379353454
mtgox_2014,mtgox_2014_bcr100.0,100,recovered,2013-11-29,1132,2015-01-14,171.41,0.848577738515901,411,14.746163607470661,2015-01-14,411,,,,,,2017-03-02,1189,2017-03-02,100.96099843012131,1.009609984301213,0.9091822871419949,0.0908177128580051,32602739.726027526,32602739.726027526,3.2602739726027528,10000000,833333.3333333334,883392.2261484099,10.8,10.9,9.4,9.5,245,0,0,0,41.32323274663682
ico_2018,ico_2018_bcr1.0,1,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9972602739726029,2017-12-16,0,2017-12-16,0,2018-06-12,178,178,,,2021-12-16,0.9972602739726029,0.9972602739726029,0.9972602739726028,0.002739726027397249,2739726.027397228,2739726.027397228,0.0027397260273972278,1000000000,83333333.33333333,52116.50331617311,10.3,10.4,8.2,8.3,245,1462,1462,1462,0.9972602739726264
ico_2018,ico_2018_bcr1.1,1.1,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9316194384502005,2017-12-20,4,2017-12-20,4,2018-06-24,190,186,,,2021-12-16,0.9316194384502005,0.8469267622274549,0.9868624598883774,0.013137540111622603,12453300.124533016,12453300.124533016,0.01369863013698632,909090909.090909,75757575.75757575,52116.50331617311,10.3,10.4,8.2,8.3,245,1458,1462,1462,0.9319845857357385
ico_2018,ico_2018_bcr1.2,1.2,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9611326795959536,2017-12-21,5,2017-12-21,5,2018-07-06,202,197,,,2021-12-16,0.9611326795959536,0.8009438996632947,0.9851490697173508,0.014850930282649166,13698630.13698623,13698630.13698623,0.016438356164383473,833333333.3333334,69444444.44444445,52116.50331617311,10.3,10.4,8.2,8.3,245,1457,1462,1462,0.9617221690042993
ico_2018,ico_2018_bcr1.3,1.3,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9334319886015247,2017-12-22,6,2017-12-22,6,2018-07-18,214,208,,,2021-12-16,0.9334319886015247,0.7180246066165573,0.9834050464957036,0.016594953504296406,14752370.916754603,14752370.916754603,0.019178082191780986,769230769.2307692,64102564.1025641,52116.50331617311,10.3,10.4,8.2,8.3,245,1456,1462,1462,0.9345160473208164
ico_2018,ico_2018_bcr1.4,1.4,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9913304508172548,2017-12-25,9,2017-12-25,9,2018-08-02,229,220,,,2021-12-16,0.9913304508172548,0.7080931791551821,0.9766704531236678,0.023329546876332152,19569471.624266326,19569471.624266326,0.027397260273972854,714285714.2857144,59523809.52380953,52116.50331617311,10.3,10.4,8.2,8.3,245,1453,1462,1462,0.9926204482727389
ico_2018,ico_2018_bcr1.5,1.5,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.954614691505919,2017-12-30,14,2017-12-30,14,2018-08-15,242,228,,,2021-12-16,0.954614691505919,0.6364097943372793,0.9660831585117848,0.033916841488215166,27397260.273972657,27397260.273972657,0.041095890410958985,666666666.6666666,55555555.55555555,52116.50331617311,10.3,10.4,8.2,8.3,245,1448,1462,1462,0.9572441409616638
ico_2018,ico_2018_bcr1.6,1.6,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.882392802943956,2018-01-16,31,2018-01-16,31,2018-08-27,254,223,,,2021-12-16,0.882392802943956,0.5514955018399725,0.929356962842756,0.07064303715724396,54794520.5479449,54794520.5479449,0.08767123287671184,625000000,52083333.333333336,52116.50331617311,10.3,10.4,8.2,8.3,245,1431,1462,1462,0.8896908732507676
ico_2018,ico_2018_bcr1.7,1.7,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9417344255808635,2018-01-16,31,2018-01-16,31,2018-09-09,267,236,,,2021-12-16,0.9417344255808635,0.5539614268122727,0.9335124356167115,0.06648756438328851,51571313.456889436,51571313.456889436,0.08767123287671204,588235294.117647,49019607.84313726,52116.50331617311,10.3,10.4,8.2,8.3,245,1431,1462,1462,0.9494546469791657
ico_2018,ico_2018_bcr1.8,1.8,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.981192989157811,2018-01-17,32,2018-01-17,32,2018-09-21,279,247,,,2021-12-16,0.981192989157811,0.5451072161987839,0.9345965715337916,0.06540342846620839,50228310.50228343,50228310.50228343,0.09041095890411018,555555555.5555556,46296296.2962963,52116.50331617311,10.3,10.4,8.2,8.3,245,1430,1462,1462,0.9897705585627521
ico_2018,ico_2018_bcr1.9,1.9,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9911865129987789,2018-01-22,37,2018-01-22,37,2018-10-04,292,255,,,2021-12-16,0.9911865129987789,0.5216771121046205,0.9260648458458001,0.07393515415419993,54794520.54794514,54794520.54794514,0.10410958904109577,526315789.47368425,43859649.12280702,52116.50331617311,10.3,10.4,8.2,8.3,245,1425,1462,1462,1.0015630443976937
ico_2018,ico_2018_bcr2.0,2,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.946571869885275,2018-01-30,45,2018-01-30,45,2018-10-16,304,259,,,2021-12-16,0.946571869885275,0.4732859349426375,0.9107718781239234,0.08922812187607665,63013698.63013695,63013698.63013695,0.1260273972602739,500000000,41666666.666666664,52116.50331617311,10.3,10.4,8.2,8.3,245,1417,1462,1462,0.9607133951515285
ico_2018,ico_2018_bcr2.1,2.1,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9985372353418306,2018-01-30,45,2018-01-30,45,2018-10-28,316,271,,,2021-12-16,0.9985372353418306,0.47549392159134785,0.9150208363084977,0.08497916369150227,60013046.31441658,60013046.31441658,0.12602739726027481,476190476.1904762,39682539.68253968,52116.50331617311,10.3,10.4,8.2,8.3,245,1417,1459,1462,1.0133276244065454
ico_2018,ico_2018_bcr2.2,2.2,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.942926711075463,2018-02-01,47,2018-02-01,47,2018-11-09,328,281,,,2021-12-16,0.942926711075463,0.4286030504888468,0.913873783625594,0.08612621637440598,59775840.59775846,59775840.59775846,0.13150684931506862,454545454.5454545,37878787.878787875,52116.50331617311,10.3,10.4,8.2,8.3,245,1415,1458,1462,0.9618352391929218
ico_2018,ico_2018_bcr2.3,2.3,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9898263002931839,2018-02-01,47,2018-02-01,47,2018-11-20,339,292,,,2021-12-16,0.9898263002931839,0.4303592609970365,0.917618401728829,0.08238159827117097,57176891.00655156,57176891.00655156,0.13150684931506856,434782608.6956522,36231884.057971016,52116.50331617311,10.3,10.4,8.2,8.3,245,1415,1458,1462,1.0095471800045408
ico_2018,ico_2018_bcr2.4,2.4,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.935930588854702,2018-02-04,50,2018-02-04,50,2018-11-28,347,297,,,2021-12-16,0.935930588854702,0.3899710786894592,0.9135245103474583,0.0864754896525417,58219178.082191944,58219178.082191944,0.13972602739726067,416666666.6666667,34722222.222222224,52116.50331617311,10.3,10.4,8.2,8.3,245,1412,1455,1462,0.959910544643015
ico_2018,ico_2018_bcr2.5,2.5,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9786192167209796,2018-02-04,50,2018-02-04,50,2018-12-05,354,304,,,2021-12-16,0.9786192167209796,0.39144768668839186,0.9169835299335601,0.08301647006643986,55890410.95890416,55890410.95890416,0.1397260273972604,400000000,33333333.333333332,52116.50331617311,10.3,10.4,8.2,8.3,245,1412,1452,1462,1.0035557756331
ico_2018,ico_2018_bcr2.6,2.6,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.8543895471762224,2018-02-05,51,2018-02-05,51,2018-12-12,361,310,,,2021-12-16,0.8543895471762224,0.32861136429854704,0.9172352211449906,0.08276477885500944,54794520.547944844,54794520.547944844,0.14246575342465662,384615384.6153846,32051282.05128205,52116.50331617311,10.3,10.4,8.2,8.3,245,1411,1450,1462,0.8861054405171909
ico_2018,ico_2018_bcr2.7,2.7,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.8902158387013489,2018-02-05,51,2018-02-05,51,2018-12-18,367,316,,,2021-12-16,0.8902158387013489,0.32970956988938843,0.9203005833248051,0.07969941667519487,52765093.860984355,52765093.860984355,0.14246575342465778,370370370.3703703,30864197.530864194,52116.50331617311,10.3,10.4,8.2,8.3,245,1411,1444,1462,0.92312771899202
ico_2018,ico_2018_bcr2.8,2.8,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9260421302264759,2018-02-05,51,2018-02-05,51,2018-12-26,375,324,,,2021-12-16,0.9260421302264759,0.3307293322237414,0.9231469910632053,0.0768530089367947,50880626.223091766,50880626.223091766,0.14246575342465692,357142857.1428572,29761904.761904765,52116.50331617311,10.3,10.4,8.2,8.3,245,1411,1439,1462,0.9601499974668388
ico_2018,ico_2018_bcr2.9,2.9,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9618684217516027,2018-02-05,51,2018-02-05,51,2019-01-02,382,331,,,2021-12-16,0.9618684217516027,0.3316787661212423,0.9257970948196462,0.07420290518035377,49126121.8705717,49126121.8705717,0.14246575342465795,344827586.20689654,28735632.183908045,52116.50331617311,10.3,10.4,8.2,8.3,245,1411,1436,1462,0.9971722759416282
ico_2018,ico_2018_bcr3.0,3,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9976947132767294,2018-02-05,51,2018-02-05,51,2019-01-09,389,338,,,2021-12-16,0.9976947132767294,0.33256490442557646,0.9282705249923244,0.07172947500767557,47488584.474886015,47488584.474886015,0.14246575342465806,333333333.3333333,27777777.777777776,52116.50331617311,10.3,10.4,8.2,8.3,245,1411,1432,1462,1.0341945544164604
ico_2018,ico_2018_bcr3.1,3.1,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9559035790608552,2018-03-29,103,2018-03-29,103,2019-01-16,396,293,,,2021-12-16,0.9559035790608552,0.30835599324543717,0.8346994602539555,0.16530053974604453,91913389.30623074,91913389.30623074,0.28493150684931534,322580645.1612903,26881720.430107523,52116.50331617311,10.3,10.4,8.2,8.3,245,1359,1431,1462,1.0097964062979328
ico_2018,ico_2018_bcr3.2,3.2,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9928457370384846,2018-03-29,103,2018-03-29,103,2019-01-23,403,300,,,2021-12-16,0.9928457370384846,0.31026429282452644,0.8398651021210193,0.16013489787898072,89041095.89041114,89041095.89041114,0.2849315068493156,312500000,26041666.666666668,52116.50331617311,10.3,10.4,8.2,8.3,245,1359,1430,1462,1.0483121704757992
ico_2018,ico_2018_bcr3.3,3.3,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9924167245100154,2018-03-30,104,2018-03-30,104,2019-01-30,410,306,,,2021-12-16,0.9924167245100154,0.3007323407606108,0.8423921158247638,0.1576078841752362,87173100.87173069,87173100.87173069,0.28767123287671126,303030303.03030306,25252525.252525255,52116.50331617311,10.3,10.4,8.2,8.3,245,1358,1430,1462,1.0521151784653398
ico_2018,ico_2018_bcr3.4,3.4,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9749670350942704,2018-04-06,111,2018-04-06,111,2019-02-05,416,305,,,2021-12-16,0.9749670350942704,0.2867550103218442,0.8313565585205445,0.16864344147945554,90249798.54955694,90249798.54955694,0.3068493150684936,294117647.0588235,24509803.92156863,52116.50331617311,10.3,10.4,8.2,8.3,245,1351,1430,1462,1.0403936033962935
ico_2018,ico_2018_bcr3.5,3.5,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.999165375786442,2018-05-26,161,2018-05-26,161,2019-02-12,423,262,,,2021-12-16,0.999165375786442,0.2854758216532692,0.7466813969487642,0.25331860305123577,126810176.12524441,126810176.12524441,0.4438356164383554,285714285.71428573,23809523.80952381,52116.50331617311,10.3,10.4,8.2,8.3,245,1301,1426,1462,1.0747005119349822
ico_2018,ico_2018_bcr3.6,3.6,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9215772820343668,2018-06-10,176,2018-06-10,176,2019-02-19,430,254,,,2021-12-16,0.9215772820343668,0.2559936894539908,0.7243514901752197,0.2756485098247803,134703196.34703168,134703196.34703168,0.484931506849314,277777777.7777778,23148148.14814815,52116.50331617311,10.3,10.4,8.2,8.3,245,1286,1421,1462,1.0127711169023723
ico_2018,ico_2018_bcr3.7,3.7,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.95691836891362,2018-06-10,176,2018-06-10,176,2019-02-26,437,261,,,2021-12-16,0.95691836891362,0.2586265861928702,0.7318014499002136,0.26819855009978644,131062569.41873375,131062569.41873375,0.4849315068493149,270270270.2702702,22522522.52252252,52116.50331617311,10.3,10.4,8.2,8.3,245,1286,1417,1462,1.0501416608805754
ico_2018,ico_2018_bcr3.8,3.8,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9922594557928724,2018-06-10,176,2018-06-10,176,2019-03-05,444,268,,,2021-12-16,0.9922594557928724,0.261120909419177,0.7388593064817863,0.2611406935182137,127613554.43403022,127613554.43403022,0.4849315068493148,263157894.73684213,21929824.56140351,52116.50331617311,10.3,10.4,8.2,8.3,245,1286,1411,1462,1.0875122048587706
ico_2018,ico_2018_bcr3.9,3.9,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9883810810022442,2018-06-12,178,2018-06-12,178,2019-03-13,452,274,,,2021-12-16,0.9883810810022442,0.25343104641083186,0.7415406941338663,0.25845930586613375,125746399.71900241,125746399.71900241,0.4904109589041094,256410256.41025642,21367521.367521368,52116.50331617311,10.3,10.4,8.2,8.3,245,1284,1409,1462,1.0904467299340899
ico_2018,ico_2018_bcr4.0,4,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9807922781597359,2018-06-13,179,2018-06-13,179,2019-03-20,459,280,,,2021-12-16,0.9807922781597359,0.24519806953993398,0.7459185424670949,0.2540814575329051,123287671.23287667,123287671.23287667,0.4931506849315067,250000000,20833333.333333332,52116.50331617311,10.3,10.4,8.2,8.3,245,1283,1404,1462,1.090143063877828
ico_2018,ico_2018_bcr5.0,5,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9742255796746415,2018-10-11,299,2018-10-11,299,2019-07-29,590,291,,,2021-12-16,0.9742255796746415,0.1948451159349283,0.607637095975448,0.392362904024552,164383561.6438352,164383561.6438352,0.8219178082191759,200000000,16666666.666666666,52116.50331617311,10.3,10.4,8.2,8.3,245,1163,1356,1462,1.1689551951338564
ico_2018,ico_2018_bcr6.0,6,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9148841037670068,2018-11-19,338,2018-11-19,338,2020-01-09,754,416,,,2021-12-16,0.9148841037670068,0.1524806839611678,0.6178445546974337,0.3821554453025663,154794520.54794544,154794520.54794544,0.9287671232876727,166666666.66666666,13888888.888888888,52116.50331617311,10.3,10.4,8.2,8.3,245,1124,1307,1455,1.2233723166258976
ico_2018,ico_2018_bcr6.1,6.1,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.939563561213362,2018-11-19,338,2018-11-19,338,2020-01-25,770,432,,,2021-12-16,0.939563561213362,0.15402681331366594,0.6241093980630507,0.37589060193694934,152256905.45699504,152256905.45699504,0.9287671232876696,163934426.22950822,13661202.185792351,52116.50331617311,10.3,10.4,8.2,8.3,245,1124,1294,1454,1.2524424440709043
ico_2018,ico_2018_bcr6.2,6.2,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9642430186597137,2018-11-19,338,2018-11-19,338,2020-02-13,789,451,,,2021-12-16,0.9642430186597137,0.15552306752576026,0.6301721497071935,0.3698278502928065,149801148.91736656,149801148.91736656,0.9287671232876727,161290322.58064514,13440860.215053761,52116.50331617311,10.3,10.4,8.2,8.3,245,1124,1285,1452,1.2815125715158915
ico_2018,ico_2018_bcr6.3,6.3,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9889224761060681,2018-11-19,338,2018-11-19,338,2020-03-02,807,469,,,2021-12-16,0.9889224761060681,0.1569718216041378,0.6360424330451749,0.36395756695482506,147423352.90280524,147423352.90280524,0.9287671232876729,158730158.73015875,13227513.22751323,52116.50331617311,10.3,10.4,8.2,8.3,245,1124,1280,1451,1.3105826989608984
ico_2018,ico_2018_bcr6.4,6.4,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9287884138751583,2018-11-20,339,2018-11-20,339,2020-03-15,820,481,,,2021-12-16,0.9287884138751583,0.14512318966799348,0.639841874137806,0.360158125862194,145547945.20547837,145547945.20547837,0.9315068493150616,156250000,13020833.333333334,52116.50331617311,10.3,10.4,8.2,8.3,245,1123,1277,1450,1.274505369088694
ico_2018,ico_2018_bcr6.5,6.5,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9514695161183536,2018-11-20,339,2018-11-20,339,2020-03-27,832,493,,,2021-12-16,0.9514695161183536,0.1463799255566698,0.6453827683818376,0.3546172316181624,143308746.04847214,143308746.04847214,0.9315068493150689,153846153.84615386,12820512.820512822,52116.50331617311,10.3,10.4,8.2,8.3,245,1123,1274,1448,1.3020405082347108
ico_2018,ico_2018_bcr6.6,6.6,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9741506183615521,2018-11-20,339,2018-11-20,339,2020-04-09,845,506,,,2021-12-16,0.9741506183615521,0.14759857853962913,0.6507557567396887,0.34924424326031134,141137401.411374,141137401.411374,0.9315068493150683,151515151.51515153,12626262.626262628,52116.50331617311,10.3,10.4,8.2,8.3,245,1123,1267,1445,1.329575647380745
ico_2018,ico_2018_bcr6.7,6.7,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9968317206047518,2018-11-20,339,2018-11-20,339,2020-04-22,858,519,,,2021-12-16,0.9968317206047518,0.14878085382160472,0.6559683573853655,0.3440316426146345,139030873.03209984,139030873.03209984,0.9315068493150691,149253731.34328356,12437810.94527363,52116.50331617311,10.3,10.4,8.2,8.3,245,1123,1266,1444,1.3571107865267664
ico_2018,ico_2018_bcr6.8,6.8,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9962076437072539,2018-11-22,341,2018-11-22,341,2020-05-08,874,533,,,2021-12-16,0.9962076437072539,0.14650112407459617,0.6575158151715942,0.3424841848284058,137792103.14262703,137792103.14262703,0.9369863013698638,147058823.52941176,12254901.960784314,52116.50331617311,10.3,10.4,8.2,8.3,245,1121,1261,1442,1.3668044275389406
ico_2018,ico_2018_bcr6.9,6.9,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.8966975953129489,2018-11-24,343,2018-11-24,343,2020-05-25,891,548,,,2021-12-16,0.8966975953129489,0.1299561732337607,0.6586901751750132,0.34130982482498684,136589239.62676236,136589239.62676236,0.9424657534246602,144927536.23188406,12077294.68599034,52116.50331617311,10.3,10.4,8.2,8.3,245,1119,1256,1439,1.3008160619458577
ico_2018,ico_2018_bcr7.0,7,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9164270793908378,2018-11-24,343,2018-11-24,343,2020-06-12,909,566,,,2021-12-16,0.9164270793908378,0.13091815419869113,0.6635660298153715,0.3364339701846285,134637964.77495104,134637964.77495104,0.9424657534246572,142857142.85714287,11904761.904761905,52116.50331617311,10.3,10.4,8.2,8.3,245,1119,1246,1437,1.3260922246234275
ico_2018,ico_2018_bcr7.1,7.1,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9361565634687242,2018-11-24,343,2018-11-24,343,2020-06-30,927,584,,,2021-12-16,0.9361565634687242,0.131853037108271,0.6683045364376897,0.3316954635623103,132741655.41192365,132741655.41192365,0.9424657534246579,140845070.4225352,11737089.201877935,52116.50331617311,10.3,10.4,8.2,8.3,245,1119,1239,1436,1.3513683873010003
ico_2018,ico_2018_bcr7.2,7.2,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9558860475466114,2018-11-24,343,2018-11-24,343,2020-07-18,945,602,,,2021-12-16,0.9558860475466114,0.13276195104814048,0.6729114178760552,0.32708858212394476,130898021.30898045,130898021.30898045,0.9424657534246592,138888888.8888889,11574074.074074075,52116.50331617311,10.3,10.4,8.2,8.3,245,1119,1233,1433,1.3766445499784221
ico_2018,ico_2018_bcr7.3,7.3,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9756155316244998,2018-11-24,343,2018-11-24,343,2020-08-07,965,622,,,2021-12-16,0.9756155316244998,0.13364596323623285,0.6773920833846032,0.3226079166153968,129104897.72940499,129104897.72940499,0.9424657534246564,136986301.369863,11415525.11415525,52116.50331617311,10.3,10.4,8.2,8.3,245,1119,1229,1433,1.4019207126559967
ico_2018,ico_2018_bcr7.4,7.4,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9953450157023861,2018-11-24,343,2018-11-24,343,2020-08-29,987,644,,,2021-12-16,0.9953450157023861,0.13450608320302512,0.6817516498253514,0.3182483501746486,127360236.94927798,127360236.94927798,0.9424657534246572,135135135.1351351,11261261.26126126,52116.50331617311,10.3,10.4,8.2,8.3,245,1119,1218,1432,1.4271968753335669
ico_2018,ico_2018_bcr7.5,7.5,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9941070988705654,2018-11-26,345,2018-11-26,345,2020-09-18,1007,662,,,2021-12-16,0.9941070988705654,0.13254761318274205,0.6823349738085481,0.31766502619145187,126392694.06392696,126392694.06392696,0.9479452054794523,133333333.33333333,11111111.11111111,52116.50331617311,10.3,10.4,8.2,8.3,245,1117,1209,1432,1.4364797157395186
